data,label,CCT_xc_class_000_distance,CCT_xc_class_001_distance,CCT_xc_class_000_count5,CCT_xc_class_001_count5,CCT_xc_class_000_count7,CCT_xc_class_001_count7,CCT_x4_class_000_distance,CCT_x4_class_001_distance,CCT_x4_class_000_count5,CCT_x4_class_001_count5,CCT_x4_class_000_count7,CCT_x4_class_001_count7,r50_xc_class_000_distance,r50_xc_class_001_distance,r50_xc_class_000_count5,r50_xc_class_001_count5,r50_xc_class_000_count7,r50_xc_class_001_count7,r50_xc_class_000_xs5,r50_xc_class_001_xs5,r50_xc_class_000_xs3,r50_xc_class_001_xs3,r50_x4_class_000_distance,r50_x4_class_001_distance,r50_x4_class_000_count5,r50_x4_class_001_count5,r50_x4_class_000_count7,r50_x4_class_001_count7
chest_hosp/train/1/CX-1-2431.jpeg,1,0.47596649340843433,0.0004901228216432907,0,5,0,7,0.644842477813529,0.17212510992681884,0,5,0,7,1.9934776678577455,5.644137863036747e-05,0,5,0,7,0,5,0,3,0.22827574140302098,0.025360597847595145,0,5,0,7
chest_hosp/train/1/CX-1-2432.jpeg,1,0.02266787265193637,0.33045505492330496,5,0,5,2,0.42495266768308815,0.4746288367033583,1,4,1,6,1.9886455272368533,0.0011131046168666447,0,5,0,7,0,5,0,3,0.16038714473079896,0.16345103816509754,0,5,0,7
chest_hosp/train/1/CX-1-2433.jpeg,1,0.5232736719835274,0.0002724339882081983,0,5,0,7,0.45629404530284634,0.21612367085525308,0,5,0,7,1.9949902371453323,6.164653688078836e-06,0,5,0,7,0,5,0,3,0.21616223662193645,0.10648295847654055,0,5,0,7
chest_hosp/train/1/CX-1-2434.jpeg,1,0.5148754221206989,9.472442967450867e-05,1,4,1,6,0.6895378648171283,0.364239386144779,0,5,0,7,1.997570134190079,0.0005753918953004256,0,5,0,7,0,5,0,3,0.30692355808210314,0.08309233754604761,0,5,0,7
chest_hosp/train/1/CX-1-2435.jpeg,1,0.5175242163563933,0.00014096098107130306,0,5,0,7,0.5304491699871822,0.28988689545241075,0,5,0,7,1.997065215573996,0.0003649874426423505,0,5,0,7,0,5,0,3,0.2762722207310422,0.0803157890921592,0,5,0,7
chest_hosp/train/1/CX-1-2436.jpeg,1,0.48216255411084996,0.00028921968444173274,1,4,1,6,0.29642040929264946,0.2959749949828787,0,5,0,7,1.9525757530491372,0.021052022168930873,0,5,0,7,0,5,0,3,0.2176902174202463,0.1720233659524979,0,5,0,7
chest_hosp/train/1/CX-1-2437.jpeg,1,0.5382102633598802,0.0008102386665173045,1,4,1,6,0.3086525028691416,0.2095583699077388,0,5,0,7,1.9964960093503166,0.0001982488693242912,0,5,0,7,0,5,0,3,0.2284454144006406,0.12172023367804541,0,5,0,7
chest_hosp/train/1/CX-1-2438.jpeg,1,0.5021974801183657,3.1475708051065254e-07,0,5,1,6,0.8155895158337485,0.203609464679817,0,5,0,7,1.98649930199361,0.0018511379060855981,0,5,0,7,0,5,0,3,0.22541069170757722,0.017103445717309596,0,5,0,7
chest_hosp/train/1/CX-1-2439.jpeg,1,0.5353449431558832,0.0006853380000257925,0,5,0,7,0.7549571563002384,0.15258969264026234,0,5,0,7,1.994482681744092,1.0418542997214786e-06,0,5,0,7,0,5,0,3,0.24833493421148722,0.015794841200876486,0,5,0,7
chest_hosp/train/1/CX-1-2440.jpeg,1,0.5350922534846805,0.0006748146935335875,0,5,0,7,0.6691942850521638,0.09978199432919221,0,5,0,7,1.9944467875951988,1.5933345652863196e-06,0,5,0,7,0,5,0,3,0.2372002359830696,0.016000065425180177,0,5,0,7
chest_hosp/train/1/CX-1-2441.jpeg,1,0.5278489580150894,0.0004072505011259997,0,5,0,7,0.6583536611460223,0.11171397488321722,0,5,0,7,1.994583643057911,1.1358785168003038e-07,0,5,0,7,0,5,0,3,0.2353649675992927,0.024426760331776487,0,5,0,7
chest_hosp/train/1/CX-1-2442.jpeg,1,0.5345766818800439,0.0006535912726010062,0,5,0,7,0.6450359629918607,0.17015582390223727,0,5,0,7,1.9974138452853594,0.0005029244999296134,0,5,0,7,0,5,0,3,0.22839360126710917,0.08382946215284781,0,5,0,7
chest_hosp/train/1/CX-1-2443.jpeg,1,0.5238054046088165,0.0002867332181483162,0,5,0,7,0.6965385533993302,0.12890776934777404,0,5,0,7,1.992437695104786,0.0001883498309576126,0,5,0,7,0,5,0,3,0.2566003613522806,0.044037288606012526,0,5,0,7
chest_hosp/train/1/CX-1-2444.jpeg,1,0.4849972632039016,0.00021508815633131118,2,3,2,5,0.7753810845225482,0.2309683302749055,0,5,0,7,1.9914919947733114,0.00036144340330745983,0,5,0,7,0,5,0,3,0.2299286314964082,0.020001213990820776,0,5,0,7
chest_hosp/train/1/CX-1-2445.jpeg,1,0.5200476821885062,0.00019343676247718378,0,5,0,7,0.7527079308787388,0.08612075133512476,0,5,0,7,1.9888201041426472,0.001058772103199379,0,5,0,7,0,5,0,3,0.2143047375894398,0.01788414968737173,0,5,0,7
chest_hosp/train/1/CX-1-2446.jpeg,1,0.5237813856775151,0.0002860795229954194,0,5,0,7,0.22623482313449284,0.3163654069236097,1,4,1,6,0.0005635886234031107,1.9905993102328696,3,2,5,2,0,5,0,3,0.12602118000390183,0.18493532526868006,0,5,1,6
chest_hosp/train/1/CX-1-2447.jpeg,1,0.5194495082150443,0.00018025623604511765,0,5,1,6,0.3758800903956474,0.17272897870501325,0,5,0,7,1.9967194998594011,0.00025601513263617814,0,5,0,7,0,5,0,3,0.3338525359648826,0.1118641821186317,0,5,0,7
chest_hosp/train/1/CX-1-2448.jpeg,1,0.5460606789729171,0.0012045895831341857,0,5,0,7,0.5355005778888848,0.21742825941496668,0,5,0,7,1.9973500566572788,0.00047534008683858264,0,5,0,7,0,5,0,3,0.3627764054941719,0.13529977397969173,0,5,0,7
chest_hosp/train/1/CX-1-2449.jpeg,1,0.5016695773982779,9.83090899020489e-07,0,5,0,7,0.8387313199029944,0.1853863548169815,0,5,0,7,1.9908478545736688,0.0005038625588015266,0,5,0,7,0,5,0,3,0.2243863493670455,0.02326835915632519,0,5,0,7
chest_hosp/train/1/CX-1-2450.jpeg,1,0.4910881266684184,9.316634048095462e-05,0,5,1,6,0.6731047742600123,0.14153914936014556,0,5,0,7,1.9952927232717306,2.1674489853240608e-05,0,5,0,7,0,5,0,3,0.2524860934093275,0.038619417723393945,0,5,0,7
chest_hosp/train/1/CX-1-2451.jpeg,1,0.5166205790162532,0.00012416699446382573,1,4,1,6,0.7415446296038736,0.3182442384810822,0,5,0,7,1.9962276085826103,0.00014049062153576042,0,5,0,7,0,5,0,3,0.2453036347067532,0.0430438455547939,0,5,0,7
chest_hosp/train/1/CX-1-2452.jpeg,1,0.5034037785207487,1.7814966224438678e-07,0,5,0,7,0.8895628679106811,0.2589715708688982,0,5,0,7,1.9922782073721241,0.00021427044073596413,0,5,0,7,0,5,0,3,0.23488741276801883,0.02677622793148393,0,5,0,7
chest_hosp/train/1/CX-1-2453.jpeg,1,0.5495044175235799,0.0014014928155015038,0,5,0,7,0.741038300899336,0.2762877720030392,0,5,0,7,1.9971010351959768,0.0003777763973131787,0,5,0,7,1,4,0,3,0.27773076029818433,0.05819817992574294,0,5,0,7
chest_hosp/train/1/CX-1-2454.jpeg,1,0.336769717165901,0.020909902398058677,2,3,4,3,0.7118047964672962,0.4448123406708169,0,5,0,7,1.9968915608266724,0.00030708550075253527,0,5,0,7,0,5,0,3,0.25814079394113765,0.07857566809845284,0,5,0,7
chest_hosp/train/1/CX-1-2455.jpeg,1,0.5109103002334806,4.254054357699655e-05,0,5,0,7,0.7581402340769823,0.1360634348065286,0,5,0,7,1.996893772208566,0.0003077815654809468,0,5,0,7,0,5,0,3,0.2582927790517624,0.0289795575433468,0,5,0,7
chest_hosp/train/1/CX-1-2456.jpeg,1,0.4894604781009293,0.00012077993389691954,1,4,2,5,0.8163671099556091,0.16282502247557784,0,5,0,7,1.9946489276087003,1.1761509877139531e-08,0,5,0,7,0,5,0,3,0.23484660147143743,0.0397375789174188,0,5,0,7
chest_hosp/train/1/CX-1-2457.jpeg,1,0.5387501485531805,0.0008349170191632727,1,4,1,6,0.7356923433150702,0.18618212529788936,0,5,0,7,1.9952622171287753,1.9654749414454997e-05,0,5,0,7,0,5,0,3,0.233795704243843,0.026082595692329735,0,5,0,7
chest_hosp/train/1/CX-1-2458.jpeg,1,0.5240389112384862,0.0002931266590283643,0,5,0,7,0.7481031305930661,0.09403009397821438,0,5,0,7,1.9966962617079405,0.0002495709403005364,0,5,0,7,0,5,0,3,0.2581528648668734,0.03672962753847586,0,5,0,7
chest_hosp/train/1/CX-1-2459.jpeg,1,0.5200111816762216,0.00019261931012004574,0,5,0,7,0.7616715068308082,0.1323871294799539,0,5,0,7,1.9951648754593134,1.3905604167363528e-05,0,5,0,7,0,5,0,3,0.2414394136827408,0.02165286217556961,0,5,0,7
chest_hosp/train/1/CX-1-2460.jpeg,1,0.5403523488942819,0.0009102845281123706,0,5,0,7,0.485120911097924,0.1704353563284794,0,5,0,7,1.997795791435835,0.0006934260728217456,0,5,0,7,0,5,0,3,0.3591433412530718,0.11905005723015039,0,5,0,7
chest_hosp/train/1/CX-1-2461.jpeg,1,0.4824221610050816,0.00028196836941118963,1,4,1,6,0.6329870399365486,0.39146733001998624,0,5,0,7,1.9864164250109106,0.001881996884091519,0,5,0,7,0,5,0,3,0.21439232995086488,0.0312915851798109,0,5,0,7
chest_hosp/train/1/CX-1-2462.jpeg,1,0.4899600898931733,0.00011191981536562423,0,5,0,7,0.6852129327804496,0.36336411150315406,0,5,0,7,1.9923262669946866,0.00020631242983881748,0,5,0,7,0,5,0,3,0.24261523337999713,0.051077484736710255,0,5,0,7
chest_hosp/train/1/CX-1-2463.jpeg,1,0.35356233211381616,0.016631704316164342,1,4,1,6,0.5762694059517055,0.571660209640469,0,5,0,7,1.9976016324805208,0.0005908795034785808,0,5,0,7,0,5,0,3,0.322205277474922,0.15128131580777693,0,5,0,7
chest_hosp/train/1/CX-1-2464.jpeg,1,0.256055833792751,0.050351325594441665,3,2,5,2,0.45005689405664684,0.4554075497793759,0,5,0,7,1.99340107591077,6.378135860962697e-05,0,5,0,7,0,5,0,3,0.21213077778948408,0.01817322200030913,0,5,0,7
chest_hosp/train/1/CX-1-2465.jpeg,1,0.5345319054798063,0.0006517637542780008,0,5,0,7,0.7379577413090488,0.2523754164947334,0,5,0,7,1.997585363763473,0.000582841956661917,0,5,0,7,0,5,0,3,0.28431401925008737,0.05045188575154258,0,5,0,7
chest_hosp/train/1/CX-1-2466.jpeg,1,0.5182683053579744,0.00015558138678584132,0,5,1,6,0.8051037156112615,0.10677082058933784,0,5,0,7,1.990002932354841,0.0007169053278354154,0,5,0,7,0,5,0,3,0.22615977221926897,0.012609720903771882,0,5,0,7
chest_hosp/train/1/CX-1-2467.jpeg,1,0.5092040167770435,2.640216709060006e-05,1,4,1,6,0.8586251523264615,0.12952454706777528,0,5,0,7,1.9934552606959117,5.8546660744340784e-05,0,5,0,7,0,5,0,3,0.23189795344856223,0.017455759408808835,0,5,0,7
chest_hosp/train/1/CX-1-2468.jpeg,1,0.4931619442047255,6.320261462877674e-05,0,5,0,7,0.6798805010370763,0.45233557624170284,0,5,0,7,1.9968558206616303,0.0002959784796056075,0,5,0,7,0,5,0,3,0.2783463991602423,0.09968734718232408,0,5,0,7
chest_hosp/train/1/CX-1-2469.jpeg,1,0.5123486698659329,5.910262779351694e-05,0,5,0,7,0.5896537102601827,0.14836710968022926,0,5,0,7,1.9892068566660894,0.0009418257791232731,0,5,0,7,0,5,0,3,0.22407469139643987,0.022521557703878314,0,5,0,7
chest_hosp/train/1/CX-1-2470.jpeg,1,0.518735027189489,0.00016511626036219695,0,5,0,7,0.6055194512603566,0.26281137510593067,0,5,0,7,1.992039350510458,0.00025565747402944705,0,5,0,7,0,5,0,3,0.22917685599753101,0.03161405186385646,0,5,0,7
chest_hosp/train/1/CX-1-2471.jpeg,1,0.4949875226724092,4.164752107749248e-05,2,3,2,5,0.5591589566117819,0.21298222260351185,0,5,0,7,1.992864875650576,0.0001260616777271073,0,5,0,7,0,5,0,3,0.26404900678572873,0.06318153789909187,0,5,0,7
chest_hosp/train/1/CX-1-2472.jpeg,1,0.5050065393246483,2.982834303222326e-06,1,4,1,6,0.6741397956093167,0.17427546096608204,0,5,0,7,1.995991765732854,9.920694498743998e-05,0,5,0,7,0,5,0,3,0.2565994453422412,0.026847134300908237,0,5,0,7
chest_hosp/train/1/CX-1-2473.jpeg,1,0.5124790576187919,6.073744700041406e-05,0,5,0,7,0.6554371974008484,0.23920950083495118,0,5,0,7,1.9967208543671289,0.0002563939922123337,0,5,0,7,0,5,0,3,0.26458915085990353,0.050132049568605064,0,5,0,7
chest_hosp/train/1/CX-1-2474.jpeg,1,0.5220892298828476,0.00024188103826161544,1,4,1,6,0.7580645933299236,0.2078901246976832,0,5,0,7,1.9941986666876346,8.475192922241526e-06,0,5,0,7,0,5,0,3,0.24092845650519723,0.024107227566781297,0,5,0,7
chest_hosp/train/1/CX-1-2475.jpeg,1,0.5077968911942714,1.5966401954892184e-05,1,4,1,6,0.8010028907908748,0.23214615329321142,0,5,0,7,1.9921904927174974,0.00022911685005000404,0,5,0,7,0,5,0,3,0.22801808430347426,0.024736164492561996,0,5,0,7
chest_hosp/train/1/CX-1-2476.jpeg,1,0.5171943661854708,0.00013470847589169832,0,5,0,7,0.7774777510039077,0.15244921406798362,0,5,0,7,1.9930939175599693,9.7190601016095e-05,0,5,0,7,0,5,0,3,0.22890133647384614,0.017840275165266317,0,5,0,7
chest_hosp/train/1/CX-1-2477.jpeg,1,0.47813392586142023,0.00041375030705348426,0,5,0,7,0.8397979056951804,0.2515925763084671,0,5,0,7,1.9920232255597767,0.0002585594904291888,0,5,0,7,0,5,0,3,0.22805457043740096,0.01864438833762616,0,5,0,7
chest_hosp/train/1/CX-1-2478.jpeg,1,0.5051710598966621,3.463200583975201e-06,1,4,1,6,0.8291045910601372,0.2658132157340667,0,5,0,7,1.994633338327089,3.3474334415473095e-12,0,5,0,7,0,5,0,3,0.23400219426341273,0.023779964060670067,0,5,0,7
chest_hosp/train/1/CX-1-2479.jpeg,1,0.4854968631581794,0.00020317226185750936,0,5,0,7,0.77298025016974,0.2970156742862967,0,5,0,7,1.9945102503869223,6.96637769359576e-07,0,5,0,7,0,5,0,3,0.22591872506680766,0.01908173103094879,0,5,0,7
chest_hosp/train/1/CX-1-2480.jpeg,1,0.5206013256498868,0.00020604582941341487,0,5,0,7,0.8030475652693329,0.23483865367621493,0,5,0,7,1.9957431090949114,6.43857046647156e-05,0,5,0,7,0,5,0,3,0.2758118333400027,0.06012629352671017,0,5,0,7
chest_hosp/train/1/CX-1-2481.jpeg,1,0.5230546663317857,0.00026664952946453546,0,5,0,7,0.7436199301089876,0.2179876076521553,0,5,0,7,1.996072291686677,0.00011236153377669478,0,5,0,7,0,5,0,3,0.2662218968520803,0.042430384780964836,0,5,0,7
chest_hosp/train/1/CX-1-2482.jpeg,1,0.5072658445654905,1.270456563784439e-05,0,5,0,7,0.71717091136136,0.10496748274058842,0,5,0,7,1.9923906480564995,0.0001958501319784256,0,5,0,7,0,5,0,3,0.2200183129278569,0.02269784014823284,0,5,0,7
chest_hosp/train/1/CX-1-2483.jpeg,1,0.4963467159893177,2.852081403836859e-05,0,5,0,7,0.3782001046423078,0.33906343182682375,0,5,0,7,1.9978667989820422,0.0007341754689034197,0,5,0,7,0,5,0,3,0.22994941369847155,0.11812945948882703,0,5,0,7
chest_hosp/train/1/CX-1-2484.jpeg,1,0.3653198294587825,0.013966163805562815,2,3,4,3,0.6257858125157725,0.3664930104881372,0,5,0,7,1.9954119253771831,3.0590496166937875e-05,0,5,0,7,0,5,0,3,0.23928025154478472,0.045195657800700006,0,5,0,7
chest_hosp/train/1/CX-1-2485.jpeg,1,0.5071343436724028,1.1954201114550145e-05,0,5,0,7,0.8452174330151043,0.21104513022848903,0,5,0,7,1.9949280138542616,4.178425046297285e-06,0,5,0,7,0,5,0,3,0.23682215658817374,0.05053788867640652,0,5,0,7
chest_hosp/train/1/CX-1-2486.jpeg,1,0.31342515423933626,0.027835492455320576,2,3,2,5,0.7220105801775569,0.6192035013107925,0,5,0,7,1.996505334469405,0.00020047648881227342,0,5,0,7,0,5,0,3,0.24714941659665812,0.10634175116262123,0,5,0,7
chest_hosp/train/1/CX-1-2487.jpeg,1,0.507851297063376,1.6321534861751807e-05,1,4,1,6,0.7742546203304169,0.22248445231066527,0,5,0,7,1.9910339554307757,0.0004608378148289738,0,5,0,7,0,5,0,3,0.2199272147856246,0.025802001318021572,0,5,0,7
chest_hosp/train/1/CX-1-2488.jpeg,1,0.520133009787108,0.00019535440784002045,1,4,1,6,0.8065178030060902,0.222984211749524,0,5,0,7,1.9948741555878828,2.777267547271478e-06,0,5,0,7,0,5,0,3,0.24751758773039068,0.019302545934131388,0,5,0,7
chest_hosp/train/1/CX-1-2489.jpeg,1,0.4535018717978544,0.0016761528262323466,0,5,0,7,0.8736499312727756,0.3976105593453949,0,5,0,7,1.9756338128074975,0.006901529340853196,0,5,0,7,0,5,0,3,0.20863456573338035,0.038586114105333746,0,5,0,7
chest_hosp/train/1/CX-1-2490.jpeg,1,0.4942862550309428,4.9394675312286473e-05,1,4,1,6,0.8483934020933712,0.21347344020035264,0,5,0,7,1.9874487935896679,0.0015095287290376458,0,5,0,7,0,5,0,3,0.20942084158967744,0.02758458947695419,0,5,0,7
chest_hosp/train/1/CX-1-2491.jpeg,1,0.5212759638014113,0.0002219423568744494,0,5,0,7,0.7826196774020475,0.1303952154688537,0,5,0,7,1.9936649984865016,4.022915503198998e-05,0,5,0,7,0,5,0,3,0.2304721622511483,0.012504064413576543,0,5,0,7
chest_hosp/train/1/CX-1-2492.jpeg,1,0.5148893939679966,9.494447243152404e-05,0,5,0,7,0.7938285189989988,0.15016152301634644,0,5,0,7,1.98893424414274,0.0010237618409669746,0,5,0,7,0,5,0,3,0.21910653805528324,0.01971928667854783,0,5,0,7
chest_hosp/train/1/CX-1-2493.jpeg,1,0.5201962588049216,0.0001967818982284708,2,3,2,5,0.7999483519885879,0.13648005354086212,0,5,0,7,1.9904593017176855,0.0005983390477366513,0,5,0,7,0,5,0,3,0.21869619629428272,0.01841606904472448,0,5,0,7
chest_hosp/train/1/CX-1-2494.jpeg,1,0.5093525390903568,2.765534214255183e-05,1,4,1,6,0.7287794471643978,0.19660139712539282,0,5,0,7,1.9946019643051605,4.506358985967296e-08,0,5,0,7,0,5,0,3,0.24260269465441997,0.01792922151046583,0,5,0,7
chest_hosp/train/1/CX-1-2495.jpeg,1,0.5001610363456678,4.939405198522984e-06,1,4,2,5,0.8167635132045656,0.16295210232511503,0,5,0,7,1.9815863246921284,0.003917946287256835,0,5,0,7,0,5,0,3,0.21080418932513534,0.024656061389586315,0,5,0,7
chest_hosp/train/1/CX-1-2496.jpeg,1,0.5138973846194093,7.99512078808462e-05,1,4,1,6,0.5084023885694181,0.21881236110600555,0,5,0,7,1.996277205743418,0.0001502666710671008,0,5,0,7,0,5,0,3,0.28114353331493547,0.04512493870858125,0,5,0,7
chest_hosp/train/1/CX-1-2497.jpeg,1,0.5475177930079396,0.0012861329386565368,2,3,2,5,0.6817757084768612,0.2163498470975298,0,5,0,7,1.9986688498431913,0.001354166485216024,0,5,0,7,0,5,0,3,0.31169499279007473,0.12236928813871673,0,5,0,7
chest_hosp/train/1/CX-1-2498.jpeg,1,0.2505956946217973,0.0529551512197477,3,2,5,2,0.7439332148682063,0.4386684513679695,0,5,0,7,1.99519615130929,1.5638469404333222e-05,0,5,0,7,0,5,0,3,0.2346070912157957,0.0362754119632398,0,5,0,7
chest_hosp/train/1/CX-1-2499.jpeg,1,0.5118549225452228,5.311292050114158e-05,0,5,0,7,0.6610779363717667,0.2680009743402827,0,5,0,7,1.997236432309967,0.0004288889219187242,0,5,0,7,0,5,0,3,0.2804792798194522,0.060270905728417645,0,5,0,7
chest_hosp/train/1/CX-1-2500.jpeg,1,0.5232336449193693,0.000271372202215181,0,5,0,7,0.3723177229322445,0.19744977855586754,0,5,0,7,1.9965013840896906,0.00019953092611024736,0,5,0,7,0,5,0,3,0.2970011624349238,0.12261432852932819,0,5,0,7
chest_hosp/train/1/CX-1-2501.jpeg,1,0.49739544451877216,2.0092022836259993e-05,0,5,2,5,0.6288111385721934,0.22917792756774547,0,5,0,7,1.9978375583720225,0.0007171731634733058,0,5,0,7,0,5,0,3,0.2966133278021892,0.08638643327195872,0,5,0,7
chest_hosp/train/1/CX-1-2502.jpeg,1,0.5326974243856817,0.0005790502364372285,0,5,0,7,0.5309193681729238,0.29238699792098566,0,5,0,7,1.9980318971003364,0.0008363393995970414,0,5,0,7,0,5,0,3,0.29019663939964757,0.06827842438266063,0,5,0,7
chest_hosp/train/1/CX-1-2503.jpeg,1,0.48773818810179626,0.00015393673772301497,0,5,0,7,0.5334604105299207,0.3803869574740655,0,5,0,7,1.9969612197160043,0.00032951447728468697,0,5,0,7,0,5,0,3,0.3015752568179586,0.057810680198563946,0,5,0,7
chest_hosp/train/1/CX-1-2504.jpeg,1,0.5280066621164693,0.00041237146061445795,0,5,0,7,0.6484447647271454,0.3006496545943935,0,5,0,7,1.9980953412571738,0.0008785673863840326,0,5,0,7,0,5,0,3,0.305810919167266,0.11758950327369955,0,5,0,7
chest_hosp/train/1/CX-1-2505.jpeg,1,0.5327537742656736,0.0005812209479457708,0,5,0,7,0.6432817363064173,0.1711186219965939,0,5,0,7,1.9961924643130482,0.00013379959106651906,0,5,0,7,0,5,0,3,0.2583615939250533,0.07701005356416857,0,5,0,7
chest_hosp/train/1/CX-1-2506.jpeg,1,0.5210820797761353,0.00021731407335900954,0,5,1,6,0.7293408479349874,0.14171573070695764,0,5,0,7,1.9955006389362442,3.831191077363627e-05,0,5,0,7,0,5,0,3,0.22167494710575775,0.0423742790135917,0,5,0,7
chest_hosp/train/1/CX-1-2507.jpeg,1,0.47226630261811453,0.0006357674791807044,1,4,1,6,0.8893074022439627,0.25603508440428546,0,5,0,7,1.9922384020309853,0.00022095653213538569,0,5,0,7,0,5,0,3,0.22000941011158115,0.053968373589065255,0,5,0,7
chest_hosp/train/1/CX-1-2508.jpeg,1,0.5140854864920947,8.269596226961884e-05,0,5,0,7,0.8751109325148513,0.14739501681637823,0,5,0,7,1.984577175223115,0.002605654263910462,0,5,0,7,0,5,0,3,0.20499235962837603,0.037896684444179485,0,5,0,7
chest_hosp/train/1/CX-1-2509.jpeg,1,0.5262640510291694,0.00035753621839063054,0,5,0,7,0.8151956270318975,0.19955623829219094,0,5,0,7,1.9960399885410927,0.00010697009686400083,0,5,0,7,0,5,0,3,0.2299982260280058,0.050319256710022575,0,5,0,7
chest_hosp/train/1/CX-1-2510.jpeg,1,0.5059807801014988,6.348738063821635e-06,0,5,0,7,0.8595941252201849,0.13672924406625642,0,5,0,7,1.992995786882628,0.0001091580778748158,0,5,0,7,0,5,0,3,0.21928292566217655,0.032576154328284423,0,5,0,7
chest_hosp/train/1/CX-1-2511.jpeg,1,0.52489973657342,0.0003172967452942377,0,5,0,7,0.8073103828208583,0.12956775169125057,0,5,0,7,1.994271714377936,5.902368206189834e-06,0,5,0,7,0,5,0,3,0.22218372335816683,0.02566240409534115,0,5,0,7
chest_hosp/train/1/CX-1-2512.jpeg,1,0.4868844696365575,0.00017187742994029254,1,4,1,6,0.7189765742280381,0.23992531781576076,0,5,0,7,1.9886508970112173,0.001111419451007123,0,5,0,7,0,5,0,3,0.21791184969178057,0.03728807530090361,0,5,0,7
chest_hosp/train/1/CX-1-2513.jpeg,1,0.5155233705532404,0.00010519539522590993,1,4,1,6,0.6794728779515111,0.1339723047659196,0,5,0,7,1.991222121514073,0.0004188634455588591,0,5,0,7,0,5,0,3,0.22126550705646908,0.048795675714803255,0,5,0,7
chest_hosp/train/1/CX-1-2514.jpeg,1,0.5211460302854962,0.00021883533382249798,0,5,0,7,0.4008706695509857,0.17666698052997454,0,5,0,7,1.9929094109542043,0.00012019234113280763,0,5,0,7,0,5,0,3,0.267409699370709,0.10141421250515714,0,5,0,7
chest_hosp/train/1/CX-1-2515.jpeg,1,0.5361242805953066,0.0007182960586541443,0,5,0,7,0.6219141846645833,0.12501120152327894,0,5,0,7,1.9960416725653525,0.00010724735052558554,0,5,0,7,0,5,0,3,0.28171594104340725,0.04962505054222266,0,5,0,7
chest_hosp/train/1/CX-1-2516.jpeg,1,0.517049989670356,0.00013201595750689243,0,5,0,7,0.3598052906172793,0.22469138021116797,0,5,0,7,1.996848329203948,0.00029368417939112934,0,5,0,7,0,5,0,3,0.32387949423202145,0.09829883558262686,0,5,0,7
chest_hosp/train/1/CX-1-2517.jpeg,1,0.5415472714382081,0.0009685643042546266,1,4,1,6,0.5383735476617388,0.1654686536186788,0,5,0,7,1.9981221783889227,0.0008969588903247061,0,5,0,7,0,5,0,3,0.33143871568710537,0.07498825334607129,0,5,0,7
chest_hosp/train/1/CX-1-2518.jpeg,1,0.5378818798227809,0.0007954053717886822,0,5,0,7,0.7059346598883228,0.07340531657370997,0,5,0,7,1.9886446978504067,0.0011133649769222709,0,5,0,7,0,5,0,3,0.2214174926423199,0.022282127645693817,0,5,0,7
chest_hosp/train/1/CX-1-2519.jpeg,1,0.5026135147524265,4.923226393227509e-08,0,5,1,6,0.7226482868372814,0.1636083666493151,0,5,0,7,1.992785178350796,0.00013686638554200048,0,5,0,7,0,5,0,3,0.22064736991939504,0.022016546678277016,0,5,0,7
chest_hosp/train/1/CX-1-2520.jpeg,1,0.5206496995075461,0.0002071662281168951,0,5,0,7,0.6809110919985626,0.18437847426000353,0,5,0,7,1.9948968362606103,3.331675765494424e-06,0,5,0,7,0,5,0,3,0.2807920269156713,0.06977215427978667,0,5,0,7
chest_hosp/train/1/CX-1-2521.jpeg,1,0.537594591333636,0.0007825383901551852,0,5,0,7,0.67634188731583,0.060366983593107326,0,5,0,7,1.993490634989567,5.5239035993914776e-05,0,5,0,7,0,5,0,3,0.24016100642511906,0.01613352281671443,0,5,0,7
chest_hosp/train/1/CX-1-2522.jpeg,1,0.5255844673212144,0.00033719644653062986,0,5,1,6,0.7134345206953523,0.248295678388601,0,5,0,7,1.996336239079859,0.0001624211864621472,0,5,0,7,0,5,0,3,0.2958293635444156,0.07584103803420716,0,5,0,7
chest_hosp/train/1/CX-1-2523.jpeg,1,0.4672891924421537,0.0008622759271167402,2,3,2,5,0.4645693815177483,0.4555862485306701,4,1,6,1,0.3138035372763094,1.6072514006278213,0,5,0,7,5,0,3,0,0.1883796369669981,0.15137934872260694,0,5,0,7
chest_hosp/train/1/CX-1-2524.jpeg,1,0.48684039014597724,0.00017283088665154267,1,4,2,5,0.7498786818729357,0.17893098393370566,0,5,0,7,1.9953393388467457,2.49654702763058e-05,0,5,0,7,0,5,0,3,0.2655699849233507,0.03397293259976775,0,5,0,7
chest_hosp/train/1/CX-1-2525.jpeg,1,0.5103355747610732,3.6678869658635094e-05,0,5,0,7,0.7225206389476964,0.22251016444161675,0,5,0,7,1.996978162785676,0.0003351290638263782,0,5,0,7,0,5,0,3,0.2874399801970481,0.07578868946982453,0,5,0,7
chest_hosp/train/1/CX-1-2526.jpeg,1,0.4945214616752225,4.6722240422680805e-05,1,4,1,6,0.9057546134565723,0.34769141326048514,0,5,0,7,1.9955926182239052,4.732868787371558e-05,0,5,0,7,0,5,0,3,0.24445573764065687,0.0499040654142312,0,5,0,7
chest_hosp/train/1/CX-1-2527.jpeg,1,0.5133373295907055,7.205140851962444e-05,0,5,0,7,0.800684186311732,0.10900481120283634,0,5,0,7,1.9919581691441963,0.0002704037199432463,0,5,0,7,0,5,0,3,0.22482553154191665,0.018154398455886178,0,5,0,7
