data,label,CCT_xc_class_000_distance,CCT_xc_class_001_distance,CCT_xc_class_000_count5,CCT_xc_class_001_count5,CCT_xc_class_000_count7,CCT_xc_class_001_count7,CCT_x4_class_000_distance,CCT_x4_class_001_distance,CCT_x4_class_000_count5,CCT_x4_class_001_count5,CCT_x4_class_000_count7,CCT_x4_class_001_count7,r50_xc_class_000_distance,r50_xc_class_001_distance,r50_xc_class_000_count5,r50_xc_class_001_count5,r50_xc_class_000_count7,r50_xc_class_001_count7,r50_xc_class_000_xs5,r50_xc_class_001_xs5,r50_xc_class_000_xs3,r50_xc_class_001_xs3,r50_x4_class_000_distance,r50_x4_class_001_distance,r50_x4_class_000_count5,r50_x4_class_001_count5,r50_x4_class_000_count7,r50_x4_class_001_count7
chest_hosp/train/1/CX-1-3540.jpeg,1,0.515807536,0.000109959,0,5,0,7,0.946536627,0.243569265,0,5,0,7,1.994530529,4.86E-07,0,5,0,7,0,5,0,3,0.244662162,0.023193624,0,5,0,7
chest_hosp/train/1/CX-1-3541.jpeg,1,0.520579587,0.000205543,0,5,0,7,0.917033094,0.241637287,0,5,0,7,1.994712254,2.95E-07,0,5,0,7,0,5,0,3,0.240474232,0.033142613,0,5,0,7
chest_hosp/train/1/CX-1-3542.jpeg,1,0.515942605,0.00011226,0,5,0,7,0.583644445,0.180221341,0,5,0,7,1.996787994,0.000275627,0,5,0,7,0,5,0,3,0.238976649,0.04581575,0,5,0,7
chest_hosp/train/1/CX-1-3543.jpeg,1,0.536212482,0.000722074,0,5,1,6,0.396299977,0.2194707,0,5,1,6,1.991645909,0.000330216,0,5,0,7,0,5,0,3,0.165632501,0.109837099,0,5,0,7
chest_hosp/train/1/CX-1-3544.jpeg,1,0.526772881,0.00037315,0,5,0,7,0.511466448,0.207616086,0,5,0,7,1.997382661,0.0004893,0,5,0,7,0,5,0,3,0.31908919,0.085438913,0,5,0,7
chest_hosp/train/1/CX-1-3545.jpeg,1,0.505172426,3.47E-06,1,4,1,6,0.741514687,0.13733875,0,5,0,7,1.990787913,0.000518033,0,5,0,7,0,5,0,3,0.236461801,0.038084783,0,5,0,7
chest_hosp/train/1/CX-1-3546.jpeg,1,0.532857323,0.00058522,0,5,0,7,0.340584753,0.20822154,0,5,0,7,1.992583381,0.000165915,0,5,0,7,0,5,0,3,0.208539256,0.130174835,0,5,0,7
chest_hosp/train/1/CX-1-3547.jpeg,1,0.432848544,0.003423758,0,5,0,7,0.634638407,0.261524623,0,5,0,7,1.997082052,0.000370962,0,5,0,7,0,5,0,3,0.263892159,0.050086253,0,5,0,7
chest_hosp/train/1/CX-1-3548.jpeg,1,0.52656207,0.000366641,0,5,0,7,0.55764543,0.262305335,0,5,0,7,1.995945422,9.21E-05,0,5,0,7,0,5,0,3,0.299420616,0.098460407,0,5,0,7
chest_hosp/train/1/CX-1-3549.jpeg,1,0.502370134,1.77E-07,2,3,2,5,0.731271814,0.171790606,0,5,0,7,1.991790118,0.000301993,0,5,0,7,0,5,0,3,0.229402543,0.037233651,0,5,0,7
chest_hosp/train/1/CX-1-3550.jpeg,1,0.49912748,9.40E-06,0,5,0,7,0.757852687,0.130215818,0,5,0,7,1.991022081,0.000463539,0,5,0,7,0,5,0,3,0.234859495,0.021521352,0,5,0,7
chest_hosp/train/1/CX-1-3551.jpeg,1,0.483732783,0.000246784,0,5,0,7,0.72554792,0.308928929,0,5,0,7,1.995923087,8.87E-05,0,5,0,7,0,5,0,3,0.251662802,0.050990059,0,5,0,7
chest_hosp/train/1/CX-1-3552.jpeg,1,0.518623798,0.000162818,0,5,0,7,0.557201033,0.215366535,0,5,0,7,1.993283358,7.58E-05,0,5,0,7,0,5,0,3,0.292154857,0.082642186,0,5,0,7
chest_hosp/train/1/CX-1-3553.jpeg,1,0.535397782,0.000687549,0,5,0,7,0.494199983,0.188154711,0,5,0,7,1.997732706,0.000658723,0,5,0,7,0,5,0,3,0.291401675,0.081003283,0,5,0,7
chest_hosp/train/1/CX-1-3554.jpeg,1,0.518265796,0.000155531,0,5,1,6,0.726592831,0.095017876,0,5,0,7,1.992779586,0.000137639,0,5,0,7,0,5,0,3,0.232134445,0.014763584,0,5,0,7
chest_hosp/train/1/CX-1-3555.jpeg,1,0.511230355,4.60E-05,0,5,0,7,0.762400097,0.063262513,0,5,0,7,1.989578569,0.000834062,0,5,0,7,0,5,0,3,0.225151531,0.015742799,0,5,0,7
chest_hosp/train/1/CX-1-3556.jpeg,1,0.471291905,0.000677339,0,5,1,6,0.554058841,0.161353855,0,5,0,7,1.995704095,5.97E-05,0,5,0,7,0,5,0,3,0.27761318,0.046785249,0,5,0,7
chest_hosp/train/1/CX-1-3557.jpeg,1,0.523766137,0.000285665,0,5,0,7,0.755416714,0.148118959,0,5,0,7,1.994844804,2.14E-06,0,5,0,7,0,5,0,3,0.253113551,0.063238144,0,5,0,7
chest_hosp/train/1/CX-1-3558.jpeg,1,0.520331231,0.000199845,1,4,1,6,0.696174724,0.119188723,0,5,0,7,1.997225033,0.000424412,0,5,0,7,0,5,0,3,0.277120733,0.046797492,0,5,0,7
chest_hosp/train/1/CX-1-3559.jpeg,1,0.516025003,0.000113676,0,5,0,7,0.673523362,0.234430455,0,5,0,7,1.990650931,0.000550975,0,5,0,7,0,5,0,3,0.244817958,0.037923606,0,5,0,7
chest_hosp/train/1/CX-1-3560.jpeg,1,0.532578611,0.000574486,0,5,0,7,0.575142959,0.127559773,0,5,0,7,1.99625008,0.000144871,0,5,0,7,0,5,0,3,0.274195242,0.070240438,0,5,0,7
chest_hosp/train/1/CX-1-3561.jpeg,1,0.476591982,0.000467407,1,4,2,5,0.337319178,0.361435419,4,1,6,1,1.998169102,0.000929899,0,5,0,7,0,5,0,3,0.229111893,0.147182544,0,5,0,7
chest_hosp/train/1/CX-1-3562.jpeg,1,0.529967849,0.000478683,0,5,0,7,0.723073516,0.149778621,0,5,0,7,1.995123441,1.18E-05,0,5,0,7,0,5,0,3,0.253127606,0.028558468,0,5,0,7
chest_hosp/train/1/CX-1-3563.jpeg,1,0.519748579,0.000186789,0,5,0,7,0.543777846,0.127340318,0,5,0,7,1.995496553,3.79E-05,0,5,0,7,0,5,0,3,0.25132006,0.028820427,0,5,0,7
chest_hosp/train/1/CX-1-3564.jpeg,1,0.418645514,0.005008085,1,4,2,5,0.41438103,0.388555296,5,0,7,0,1.995239006,1.82E-05,0,5,0,7,0,5,0,3,0.323349622,0.167195306,0,5,0,7
chest_hosp/train/1/CX-1-3565.jpeg,1,0.414728864,0.005501636,4,1,6,1,0.699275429,0.333096609,0,5,0,7,1.997609773,0.000594932,0,5,0,7,0,5,0,3,0.296784384,0.091229936,0,5,0,7
chest_hosp/train/1/CX-1-3566.jpeg,1,0.514907941,9.52E-05,0,5,0,7,0.479458039,0.207880606,0,5,0,7,1.992628823,0.000159166,0,5,0,7,0,5,0,3,0.248822435,0.094233366,0,5,0,7
chest_hosp/train/1/CX-1-3567.jpeg,1,0.502644279,3.87E-08,1,4,1,6,0.69120379,0.096601378,0,5,0,7,1.994391264,2.67E-06,0,5,0,7,0,5,0,3,0.25645744,0.032557578,0,5,0,7
chest_hosp/train/1/CX-1-3568.jpeg,1,0.508076132,1.78E-05,0,5,0,7,0.805506923,0.206096507,0,5,0,7,1.987476935,0.001499753,0,5,0,7,0,5,0,3,0.215415913,0.022058749,0,5,0,7
chest_hosp/train/1/CX-1-3569.jpeg,1,0.525707351,0.000340831,1,4,1,6,0.750627326,0.112393099,0,5,0,7,1.996450566,0.000187612,0,5,0,7,0,5,0,3,0.27507484,0.038250651,0,5,0,7
chest_hosp/train/1/CX-1-3570.jpeg,1,0.5022152,2.99E-07,0,5,1,6,0.690575749,0.185525977,0,5,0,7,1.994109286,1.22E-05,0,5,0,7,0,5,0,3,0.219234214,0.029541271,0,5,0,7
chest_hosp/train/1/CX-1-3571.jpeg,1,0.542349052,0.001008659,0,5,0,7,0.730298608,0.165702816,0,5,0,7,1.994904797,3.54E-06,0,5,0,7,0,5,0,3,0.248272707,0.032793062,0,5,0,7
chest_hosp/train/1/CX-1-3572.jpeg,1,0.341789449,0.019571411,3,2,4,3,0.681209543,0.420259047,0,5,1,6,1.995958282,9.40E-05,0,5,0,7,0,5,0,3,0.247466632,0.126790766,0,5,0,7
chest_hosp/train/1/CX-1-3573.jpeg,1,0.396161492,1.391460869,4,1,5,2,0.563443625,0.630269051,2,3,4,3,0.00160885,1.987166174,2,3,3,4,5,0,3,0,0.111379717,0.160116309,0,5,1,6
chest_hosp/train/1/CX-1-3574.jpeg,1,0.534754191,0.000660861,0,5,0,7,0.801842908,0.108058816,0,5,0,7,1.995712681,6.07E-05,0,5,0,7,0,5,0,3,0.268314869,0.029062819,0,5,0,7
chest_hosp/train/1/CX-1-3575.jpeg,1,0.517422666,0.000139021,2,3,2,5,0.330384488,0.459227596,4,1,4,3,0.004345735,1.980675281,2,3,2,5,0,5,0,3,0.140519489,0.1600041,0,5,0,7
chest_hosp/train/1/CX-1-3576.jpeg,1,0.511332663,4.71E-05,0,5,0,7,0.758954556,0.251464506,0,5,0,7,1.994925056,4.09E-06,0,5,0,7,0,5,0,3,0.254709841,0.045064253,0,5,0,7
chest_hosp/train/1/CX-1-3577.jpeg,1,0.369571209,0.01306684,1,4,2,5,0.757808135,0.412869967,0,5,0,7,1.995681331,5.70E-05,0,5,0,7,0,5,0,3,0.23544262,0.028012041,0,5,0,7
chest_hosp/train/1/CX-1-3578.jpeg,1,0.459954572,0.001260825,2,3,2,5,0.829694756,0.333655678,0,5,0,7,1.986193822,0.001965672,0,5,0,7,0,5,0,3,0.21178196,0.02850705,0,5,0,7
chest_hosp/train/1/CX-1-3579.jpeg,1,0.517189524,0.000134618,0,5,0,7,0.738783166,0.123191257,0,5,0,7,1.99150055,0.000359678,0,5,0,7,0,5,0,3,0.234885,0.022617165,0,5,0,7
chest_hosp/train/1/CX-1-3580.jpeg,1,0.411031184,0.005990503,1,4,2,5,0.535139963,0.327975664,0,5,0,7,1.997244004,0.000431881,0,5,0,7,0,5,0,3,0.269683084,0.085895635,0,5,0,7
chest_hosp/train/1/CX-1-3581.jpeg,1,0.509805019,3.17E-05,1,4,2,5,0.759514149,0.127265589,0,5,0,7,1.993918589,2.24E-05,0,5,0,7,0,5,0,3,0.245367874,0.020348805,0,5,0,7
chest_hosp/train/1/CX-1-3582.jpeg,1,0.473364618,0.00059052,2,3,2,5,0.64614022,0.16680719,0,5,0,7,1.996761764,0.000268006,0,5,0,7,0,5,0,3,0.272444687,0.053646532,0,5,0,7
chest_hosp/train/1/CX-1-3583.jpeg,1,0.468028015,0.00082642,1,4,1,6,0.670735086,0.131549606,0,5,0,7,1.994831858,1.88E-06,0,5,0,7,0,5,0,3,0.244501011,0.037047245,0,5,0,7
chest_hosp/train/1/CX-1-3584.jpeg,1,0.419918425,0.004853013,1,4,1,6,0.853568026,0.355089231,0,5,0,7,1.993991489,1.82E-05,0,5,0,7,0,5,0,3,0.222335125,0.01969066,0,5,0,7
chest_hosp/train/1/CX-1-3585.jpeg,1,0.524056057,0.000293599,0,5,0,7,0.633462084,0.124851598,0,5,0,7,1.997253528,0.000435665,0,5,0,7,0,5,0,3,0.266565203,0.038305189,0,5,0,7
chest_hosp/train/1/CX-1-3586.jpeg,1,0.50935745,2.77E-05,1,4,1,6,0.673125209,0.134083039,0,5,0,7,1.990490072,0.000590635,0,5,0,7,0,5,0,3,0.226384855,0.013545603,0,5,0,7
chest_hosp/train/1/CX-1-3587.jpeg,1,0.474819408,0.00053321,1,4,1,6,0.782418502,0.154007429,0,5,0,7,1.989121236,0.000967301,0,5,0,7,0,5,0,3,0.214850929,0.011380515,0,5,0,7
chest_hosp/train/1/CX-1-3588.jpeg,1,0.471843217,0.000653653,0,5,0,7,0.708909691,0.41580422,0,5,0,7,1.997241854,0.00043103,0,5,0,7,0,5,0,3,0.242621304,0.117278862,0,5,0,7
chest_hosp/train/1/CX-1-3589.jpeg,1,0.536569052,0.000737445,0,5,0,7,0.298186239,0.357254767,1,4,2,5,0.002123305,1.985782324,1,4,2,5,4,1,2,1,0.092575354,0.170145644,2,3,3,4
chest_hosp/train/1/CX-1-3590.jpeg,1,0.47754931,0.000433702,0,5,0,7,0.6544255,0.181678668,0,5,0,7,1.994937066,4.44E-06,0,5,0,7,0,5,0,3,0.229779072,0.018209239,0,5,0,7
chest_hosp/train/1/CX-1-3591.jpeg,1,0.47754931,0.000433702,0,5,0,7,0.6544255,0.181678668,0,5,0,7,1.994937066,4.44E-06,0,5,0,7,0,5,0,3,0.229779072,0.018209239,0,5,0,7
chest_hosp/train/1/CX-1-3592.jpeg,1,0.528739401,0.000436578,0,5,0,7,0.590141914,0.07764605,0,5,0,7,1.993296193,7.45E-05,0,5,0,7,0,5,0,3,0.235447752,0.027546539,0,5,0,7
chest_hosp/train/1/CX-1-3593.jpeg,1,0.479973635,0.000354079,0,5,0,7,0.614213957,0.18888546,0,5,0,7,1.995760632,6.66E-05,0,5,0,7,0,5,0,3,0.240771616,0.03061549,0,5,0,7
chest_hosp/train/1/CX-1-3594.jpeg,1,0.475658841,0.000501497,0,5,1,6,0.835229127,0.296394176,0,5,0,7,1.993247446,7.97E-05,0,5,0,7,0,5,0,3,0.232580276,0.047600688,0,5,0,7
chest_hosp/train/1/CX-1-3595.jpeg,1,0.514891747,9.50E-05,0,5,0,7,0.729825063,0.317811982,0,5,0,7,1.980970995,0.004205583,0,5,0,7,0,5,0,3,0.20880351,0.035229871,0,5,0,7
chest_hosp/train/1/CX-1-3596.jpeg,1,0.486551782,0.000179139,1,4,1,6,0.729634432,0.316115238,0,5,0,7,1.993858764,2.62E-05,0,5,0,7,0,5,0,3,0.255091681,0.063675733,0,5,0,7
chest_hosp/train/1/CX-1-3597.jpeg,1,0.426617889,0.00407953,1,4,2,5,0.620781899,0.440082579,0,5,0,7,1.997965154,0.000793738,0,5,0,7,0,5,0,3,0.284459609,0.093225926,0,5,0,7
chest_hosp/train/1/CX-1-3598.jpeg,1,0.5250174,0.000320674,0,5,0,7,0.720770216,0.185667493,0,5,0,7,1.995681977,5.71E-05,0,5,0,7,0,5,0,3,0.264344,0.057596646,0,5,0,7
chest_hosp/train/1/CX-1-3599.jpeg,1,0.512767339,6.44E-05,0,5,0,7,0.732278377,0.19907703,0,5,0,7,1.988743872,0.001082382,0,5,0,7,0,5,0,3,0.226692726,0.034512389,0,5,0,7
chest_hosp/train/1/CX-1-3600.jpeg,1,0.528451055,0.000426971,0,5,0,7,0.797328716,0.108313342,0,5,0,7,1.968195347,0.011114357,0,5,0,7,0,5,0,3,0.205678575,0.033501217,0,5,0,7
chest_hosp/train/1/CX-1-3601.jpeg,1,0.530672709,0.000503703,0,5,0,7,0.568447089,0.141556042,0,5,0,7,1.996952235,0.000326563,0,5,0,7,0,5,0,3,0.250963221,0.054771637,0,5,0,7
chest_hosp/train/1/CX-1-3602.jpeg,1,0.475531644,0.000506239,1,4,1,6,0.610072248,0.239941545,0,5,0,7,1.995788949,7.02E-05,0,5,0,7,0,5,0,3,0.280303367,0.077359225,0,5,0,7
chest_hosp/train/1/CX-1-3603.jpeg,1,0.433173163,0.003391253,0,5,0,7,0.832151011,0.398980015,0,5,0,7,1.99711861,0.000384161,0,5,0,7,0,5,0,3,0.277436952,0.0568626,0,5,0,7
chest_hosp/train/1/CX-1-3604.jpeg,1,0.365398557,0.013949203,2,3,4,3,0.565578527,0.374163096,0,5,0,7,1.996429137,0.000182721,0,5,0,7,0,5,0,3,0.243271215,0.061836554,0,5,0,7
chest_hosp/train/1/CX-1-3605.jpeg,1,0.478995321,0.000385223,1,4,1,6,0.84660448,0.246666307,0,5,0,7,1.987816795,0.001383357,0,5,0,7,0,5,0,3,0.20981533,0.018537159,0,5,0,7
chest_hosp/train/1/CX-1-3606.jpeg,1,0.490729,9.89E-05,1,4,1,6,0.529290849,0.126828241,0,5,0,7,1.992341395,0.000203834,0,5,0,7,0,5,0,3,0.213299162,0.049271252,0,5,0,7
chest_hosp/train/1/CX-1-3607.jpeg,1,0.513471633,7.39E-05,0,5,0,7,0.495153824,0.169413851,0,5,0,7,1.997408479,0.000500561,0,5,0,7,0,5,0,3,0.33257292,0.147014658,0,5,0,7
chest_hosp/train/1/CX-1-3608.jpeg,1,0.435232214,0.003188876,2,3,2,5,0.571175355,0.321795034,0,5,0,7,1.99594596,9.21E-05,0,5,0,7,0,5,0,3,0.258151348,0.042574613,0,5,0,7
chest_hosp/train/1/CX-1-3609.jpeg,1,0.432968855,0.003411692,0,5,0,7,0.71711566,0.388390909,0,5,0,7,1.994799189,1.31E-06,0,5,0,7,0,5,0,3,0.225095343,0.043645776,0,5,0,7
chest_hosp/train/1/CX-1-3610.jpeg,1,0.527343641,0.000391054,0,5,0,7,0.734126637,0.143896095,0,5,0,7,1.994381385,2.89E-06,0,5,0,7,0,5,0,3,0.249238572,0.031326074,0,5,0,7
chest_hosp/train/1/CX-1-3611.jpeg,1,0.480407011,0.000340709,0,5,1,6,0.816717522,0.258541448,0,5,0,7,1.991881403,0.000284657,0,5,0,7,0,5,0,3,0.207561088,0.028932802,0,5,0,7
chest_hosp/train/1/CX-1-3612.jpeg,1,0.533709112,0.000618629,0,5,0,7,0.360999846,0.243548962,0,5,0,7,1.993693014,3.80E-05,0,5,0,7,0,5,0,3,0.312099404,0.118222853,0,5,0,7
chest_hosp/train/1/CX-1-3613.jpeg,1,0.466933045,0.000879839,2,3,3,4,0.611657418,0.205193184,0,5,0,7,1.995494606,3.78E-05,0,5,0,7,0,5,0,3,0.24919304,0.044013829,0,5,0,7
chest_hosp/train/1/CX-1-3614.jpeg,1,0.402745363,0.007167923,0,5,1,6,0.626040867,0.426059164,0,5,0,7,1.994291239,5.29E-06,0,5,0,7,0,5,0,3,0.2439408,0.028875833,0,5,0,7
chest_hosp/train/1/CX-1-3615.jpeg,1,0.501225482,1.83E-06,0,5,0,7,0.406639309,0.196551967,0,5,0,7,1.990886703,0.000494759,0,5,0,7,0,5,0,3,0.210134564,0.117285884,0,5,0,7
chest_hosp/train/1/CX-1-3616.jpeg,1,0.538623915,0.000829114,0,5,0,7,0.727311973,0.239804363,0,5,0,7,1.995908489,8.66E-05,0,5,0,7,0,5,0,3,0.240763802,0.050229376,0,5,0,7
chest_hosp/train/1/CX-1-3617.jpeg,1,0.44080031,0.002674294,2,3,2,5,0.838613477,0.426651332,0,5,0,7,1.991687446,0.000321982,0,5,0,7,0,5,0,3,0.276587075,0.088797588,0,5,0,7
chest_hosp/train/1/CX-1-3618.jpeg,1,0.53209123,0.000555951,0,5,0,7,0.742150848,0.155516494,0,5,0,7,1.995749666,6.52E-05,0,5,0,7,0,5,0,3,0.250824493,0.05146957,0,5,0,7
chest_hosp/train/1/CX-1-3619.jpeg,1,0.440024606,0.002743137,2,3,3,4,0.827300219,0.444509636,0,5,0,7,1.998197592,0.000950399,0,5,0,7,0,5,0,3,0.283131054,0.108021912,0,5,0,7
chest_hosp/train/1/CX-1-3620.jpeg,1,0.480835382,0.000327751,1,4,1,6,0.800253329,0.251987102,0,5,0,7,1.996300718,0.000155039,0,5,0,7,0,5,0,3,0.246243032,0.033106795,0,5,0,7
chest_hosp/train/1/CX-1-3621.jpeg,1,0.380535799,0.010901111,1,4,1,6,0.693513589,0.401753507,0,5,0,7,1.996764444,0.000268779,0,5,0,7,0,5,0,3,0.250144883,0.041668714,0,5,0,7
chest_hosp/train/1/CX-1-3622.jpeg,1,0.474388082,0.00054989,2,3,2,5,0.680626423,0.237691153,0,5,0,7,1.996764496,0.000268794,0,5,0,7,0,5,0,3,0.281625808,0.143777384,0,5,0,7
chest_hosp/train/1/CX-1-3623.jpeg,1,0.525135225,0.000324073,0,5,0,7,0.806454629,0.165602227,0,5,0,7,1.991038648,0.000459772,0,5,0,7,0,5,0,3,0.236574164,0.028489902,0,5,0,7
chest_hosp/train/1/CX-1-3624.jpeg,1,0.508628175,2.18E-05,0,5,0,7,0.612457313,0.124900782,0,5,0,7,1.996891164,0.000306961,0,5,0,7,0,5,0,3,0.233965691,0.078582341,0,5,0,7
chest_hosp/train/1/CX-1-3625.jpeg,1,0.419912277,0.004853756,1,4,1,6,0.655121916,0.352398919,0,5,0,7,1.997757711,0.000672314,0,5,0,7,0,5,0,3,0.282918668,0.109026027,0,5,0,7
chest_hosp/train/1/CX-1-3626.jpeg,1,0.511852701,5.31E-05,0,5,0,7,0.750787657,0.119150444,0,5,0,7,1.994558908,2.55E-07,0,5,0,7,0,5,0,3,0.234296335,0.025098894,0,5,0,7
chest_hosp/train/1/CX-1-3627.jpeg,1,0.509557755,2.94E-05,1,4,2,5,0.615291836,0.186275309,0,5,0,7,1.996041173,0.000107165,0,5,0,7,0,5,0,3,0.247384852,0.036833782,0,5,0,7
chest_hosp/train/1/CX-1-3628.jpeg,1,0.435945532,0.003120294,2,3,3,4,0.6369521,0.208599466,0,5,0,7,1.998625022,0.001310674,0,5,0,7,0,5,0,3,0.330239236,0.152295185,0,5,0,7
chest_hosp/train/1/CX-1-3629.jpeg,1,0.51539924,0.000103147,0,5,0,7,0.610568689,0.212525233,0,5,0,7,1.996840031,0.000291156,0,5,0,7,0,5,0,3,0.294868301,0.070843695,0,5,0,7
chest_hosp/train/1/CX-1-3630.jpeg,1,0.3819232,0.010642589,2,3,3,4,0.575973438,0.403676043,0,5,0,7,1.997010355,0.000345972,0,5,0,7,0,5,0,3,0.223279528,0.118567619,0,5,0,7
chest_hosp/train/1/CX-1-3631.jpeg,1,0.404856879,0.006857017,2,3,3,4,0.611264302,0.242640107,0,5,0,7,1.996728551,0.000258553,0,5,0,7,0,5,0,3,0.266223369,0.086751749,0,5,0,7
chest_hosp/train/1/CX-1-3632.jpeg,1,0.51123235,4.60E-05,0,5,0,7,0.862476812,0.154169151,0,5,0,7,1.988338619,0.001210862,0,5,0,7,0,5,0,3,0.222913885,0.029891256,0,5,0,7
chest_hosp/train/1/CX-1-3633.jpeg,1,0.473359262,0.000590737,2,3,2,5,0.631678106,0.158285483,0,5,0,7,1.997893913,0.000750225,0,5,0,7,0,5,0,3,0.236701018,0.120082159,0,5,0,7
chest_hosp/train/1/CX-1-3634.jpeg,1,0.511797937,5.24E-05,0,5,0,7,0.668142596,0.088722509,0,5,0,7,1.995383649,2.83E-05,0,5,0,7,0,5,0,3,0.239984373,0.051169947,0,5,0,7
chest_hosp/train/1/CX-1-3635.jpeg,1,0.510262882,3.60E-05,0,5,0,7,0.68563666,0.133446685,0,5,0,7,1.99645969,0.000189719,0,5,0,7,0,5,0,3,0.292317101,0.084766348,0,5,0,7
chest_hosp/train/1/CX-1-3636.jpeg,1,0.509180551,2.62E-05,1,4,1,6,0.657011089,0.236800844,0,5,0,7,1.994739286,5.32E-07,0,5,0,7,0,5,0,3,0.214257522,0.030279879,0,5,0,7
chest_hosp/train/1/CX-1-3637.jpeg,1,0.45719196,0.001431169,0,5,0,7,0.706697196,0.236585711,0,5,0,7,1.998052485,0.000849854,0,5,0,7,0,5,0,3,0.278393047,0.071146308,0,5,0,7
chest_hosp/train/1/CX-1-3638.jpeg,1,0.52964707,0.000467505,0,5,0,7,0.590262644,0.110493444,0,5,0,7,1.994590084,8.60E-08,0,5,0,7,0,5,0,3,0.246977028,0.025222821,0,5,0,7
chest_hosp/train/1/CX-1-3639.jpeg,1,0.461587084,0.001165389,1,4,1,6,0.682430278,0.177110807,0,5,0,7,1.996763924,0.000268629,0,5,0,7,0,5,0,3,0.314791317,0.081945261,0,5,0,7
chest_hosp/train/1/CX-1-3640.jpeg,1,0.194840763,0.085155695,3,2,5,2,0.611898898,0.518329402,0,5,0,7,1.996989552,0.000338939,0,5,0,7,0,5,0,3,0.257568853,0.069962294,0,5,0,7
chest_hosp/train/1/CX-1-3641.jpeg,1,0.524825751,0.000315182,0,5,0,7,0.638527998,0.218656218,0,5,0,7,1.994846547,2.17E-06,0,5,0,7,0,5,0,3,0.250798814,0.044332647,0,5,0,7
chest_hosp/train/1/CX-1-3642.jpeg,1,0.459991333,0.001258633,2,3,2,5,0.559329208,0.184281198,0,5,0,7,1.994958757,5.11E-06,0,5,0,7,0,5,0,3,0.223403782,0.097806563,0,5,0,7
chest_hosp/train/1/CX-1-3643.jpeg,1,0.533986327,0.000629698,0,5,0,7,0.663865273,0.148965465,0,5,0,7,1.998098363,0.000880622,0,5,0,7,0,5,0,3,0.282292518,0.074607533,0,5,0,7
chest_hosp/train/1/CX-1-3644.jpeg,1,0.416157872,0.005318682,1,4,2,5,0.717330275,0.2816334,0,5,0,7,1.998310555,0.001035598,0,5,0,7,0,5,0,3,0.331755897,0.138677935,0,5,0,7
chest_hosp/train/1/CX-1-3645.jpeg,1,0.49779196,1.73E-05,0,5,0,7,0.600679954,0.150809463,0,5,0,7,1.997679995,0.000630767,0,5,0,7,0,5,0,3,0.336487088,0.11457729,0,5,0,7
chest_hosp/train/1/CX-1-3646.jpeg,1,0.453617681,0.001668159,0,5,0,7,0.688066853,0.229412463,0,5,0,7,1.996677054,0.000244323,0,5,0,7,0,5,0,3,0.334701141,0.118413974,0,5,0,7
chest_hosp/train/1/CX-1-3647.jpeg,1,0.477884767,0.000422195,0,5,0,7,0.264577141,0.576202609,4,1,6,1,1.986319961,0.001918117,0,5,0,7,0,5,0,3,0.230110525,0.16639104,0,5,0,7
chest_hosp/train/1/CX-1-3648.jpeg,1,0.499858041,6.10E-06,0,5,0,7,0.884279538,0.257354444,0,5,0,7,1.995165783,1.40E-05,0,5,0,7,0,5,0,3,0.243319978,0.024710203,0,5,0,7
chest_hosp/train/1/CX-1-3649.jpeg,1,0.475362312,0.000512587,1,4,2,5,0.670585466,0.217716901,0,5,0,7,1.998566037,0.001254307,0,5,0,7,0,5,0,3,0.267953218,0.119210689,0,5,0,7
chest_hosp/train/1/CX-1-3650.jpeg,1,0.534062733,0.000632766,0,5,0,7,0.445010583,0.124207925,0,5,0,7,1.994838979,2.02E-06,0,5,0,7,0,5,0,3,0.216228229,0.075868685,0,5,0,7
chest_hosp/train/1/CX-1-3651.jpeg,1,0.42844493,0.003880931,0,5,2,5,0.576596007,0.27009732,0,5,0,7,1.997566752,0.000573747,0,5,0,7,0,5,0,3,0.263805431,0.145034985,0,5,0,7
chest_hosp/train/1/CX-1-3652.jpeg,1,0.535229761,0.000680531,0,5,0,7,0.610360739,0.120560438,0,5,0,7,1.997162116,0.000400283,0,5,0,7,0,5,0,3,0.237484737,0.03268621,0,5,0,7
chest_hosp/train/1/CX-1-3653.jpeg,1,0.439403373,0.002798932,1,4,2,5,0.676661127,0.4061482,0,5,0,7,1.995254374,1.92E-05,0,5,0,7,0,5,0,3,0.249221415,0.034985182,0,5,0,7
chest_hosp/train/1/CX-1-3654.jpeg,1,0.429348135,0.003784691,2,3,4,3,0.652595826,0.430850065,0,5,0,7,1.99406407,1.44E-05,0,5,0,7,0,5,0,3,0.226431867,0.036477291,0,5,0,7
chest_hosp/train/1/CX-1-3655.jpeg,1,0.529690888,0.000469024,0,5,0,7,0.698396495,0.183866379,0,5,0,7,1.996229786,0.000140912,0,5,0,7,0,5,0,3,0.28599654,0.05522694,0,5,0,7
chest_hosp/train/1/CX-1-3656.jpeg,1,0.526088785,0.000352234,1,4,1,6,0.852876605,0.209565181,0,5,0,7,1.992593824,0.000164353,0,5,0,7,0,5,0,3,0.214882002,0.029812022,0,5,0,7
chest_hosp/train/1/CX-1-3657.jpeg,1,0.4988599,1.08E-05,0,5,0,7,0.728008226,0.191568619,0,5,0,7,1.993994236,1.80E-05,0,5,0,7,0,5,0,3,0.246889343,0.055091753,0,5,0,7
